filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2
2024-01-16_1382.txt,2024-03-27_246.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-03-26_254.txt,2024-03-27_246.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 172",2024,3,26,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-22_989.txt,2024-03-27_246.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 139",2024,2,22,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-23_977.txt,2024-03-27_246.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 140",2024,2,23,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-14_1091.txt,2024-03-27_246.txt,1.0,"Israel’s war on Gaza: List of key events, day 131",2024,2,14,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-19_1351.txt,2024-03-27_246.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-25_957.txt,2024-03-27_246.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 142",2024,2,25,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-21_1329.txt,2024-03-27_246.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-29_1237.txt,2024-03-27_246.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-14_1405.txt,2024-03-27_246.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-18_1049.txt,2024-03-27_246.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 135",2024,2,18,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-22_1317.txt,2024-03-27_246.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-31_1221.txt,2024-03-27_246.txt,1.0,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-17_1370.txt,2024-03-27_246.txt,1.0,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-03-06_846.txt,2024-03-27_246.txt,0.9392072411938738,"Israel’s war on Gaza: List of key events, day 152",2024,3,6,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-19_1031.txt,2024-03-27_246.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-07_1162.txt,2024-03-27_246.txt,0.9355661819261408,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-04_1183.txt,2024-03-27_246.txt,0.7090075291972732,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-07_1480.txt,2024-03-27_246.txt,0.7075534876213564,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-10_1456.txt,2024-03-27_246.txt,0.9246067349717114,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-28_919.txt,2024-03-27_246.txt,0.9212937214146164,"Israel’s war on Gaza: List of key events, day 145",2024,2,28,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-24_1295.txt,2024-03-27_246.txt,0.9193838631947764,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-03-14_358.txt,2024-03-27_246.txt,0.8415571322218837,"Is­rael’s war on Gaza: List of key events, day 160",2024,3,14,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-02-21_1004.txt,2024-03-27_246.txt,0.7695109909625301,"Israel’s war on Gaza: List of key events, day 138",2024,2,21,"Israel’s war on Gaza: List of key events, day 173",2024,3,27
2024-01-27_1257.txt,2024-02-14_1091.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-25_1284.txt,2024-02-14_1091.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-18_1360.txt,2024-02-14_1091.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-30_1226.txt,2024-02-14_1091.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-11_1444.txt,2024-02-14_1091.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-16_1382.txt,2024-02-14_1091.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-19_1351.txt,2024-02-14_1091.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-21_1329.txt,2024-02-14_1091.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-29_1237.txt,2024-02-14_1091.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-14_1405.txt,2024-02-14_1091.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-22_1317.txt,2024-02-14_1091.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-31_1221.txt,2024-02-14_1091.txt,1.0,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-17_1370.txt,2024-02-14_1091.txt,1.0,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-02-07_1162.txt,2024-02-14_1091.txt,0.9355661819261408,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-02-04_1183.txt,2024-02-14_1091.txt,0.7090075291972732,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-07_1480.txt,2024-02-14_1091.txt,0.7075534876213564,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-10_1456.txt,2024-02-14_1091.txt,0.9246067349717114,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-24_1295.txt,2024-02-14_1091.txt,0.9193838631947764,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Israel’s war on Gaza: List of key events, day 131",2024,2,14
2024-01-27_1257.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-25_1284.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-18_1360.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-27_934.txt,2024-04-17_17.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 144",2024,2,27,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-30_1226.txt,2024-04-17_17.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-11_1444.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-16_1382.txt,2024-04-17_17.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-26_254.txt,2024-04-17_17.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 172",2024,3,26,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-22_989.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 139",2024,2,22,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-23_977.txt,2024-04-17_17.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 140",2024,2,23,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-14_1091.txt,2024-04-17_17.txt,1.0,"Israel’s war on Gaza: List of key events, day 131",2024,2,14,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-19_1351.txt,2024-04-17_17.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-25_957.txt,2024-04-17_17.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 142",2024,2,25,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-21_1329.txt,2024-04-17_17.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-29_1237.txt,2024-04-17_17.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-14_1405.txt,2024-04-17_17.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-18_1049.txt,2024-04-17_17.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 135",2024,2,18,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-27_246.txt,2024-04-17_17.txt,1.0,"Israel’s war on Gaza: List of key events, day 173",2024,3,27,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-22_1317.txt,2024-04-17_17.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-31_1221.txt,2024-04-17_17.txt,1.0,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-17_1370.txt,2024-04-17_17.txt,1.0,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-06_846.txt,2024-04-17_17.txt,0.9392072411938738,"Israel’s war on Gaza: List of key events, day 152",2024,3,6,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-30_214.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 176",2024,3,30,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-19_1031.txt,2024-04-17_17.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-04-04_153.txt,2024-04-17_17.txt,0.937118602692235,"Israel’s war on Gaza: List of key events, day 181",2024,4,4,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-07_1162.txt,2024-04-17_17.txt,0.9355661819261408,"Israel’s war on Gaza: List of key events, day 124",2024,2,7,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-31_203.txt,2024-04-17_17.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 177",2024,3,31,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-04_1183.txt,2024-04-17_17.txt,0.7090075291972732,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-07_1480.txt,2024-04-17_17.txt,0.7075534876213564,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-10_1456.txt,2024-04-17_17.txt,0.9246067349717114,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-28_919.txt,2024-04-17_17.txt,0.9212937214146164,"Israel’s war on Gaza: List of key events, day 145",2024,2,28,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-24_1295.txt,2024-04-17_17.txt,0.9193838631947764,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-14_358.txt,2024-04-17_17.txt,0.8415571322218837,"Is­rael’s war on Gaza: List of key events, day 160",2024,3,14,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-04-10_81.txt,2024-04-17_17.txt,0.839935986203695,"Israel’s war on Gaza: List of key events, day 187",2024,4,10,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-04-07_116.txt,2024-04-17_17.txt,0.7103295134678863,"Israel’s war on Gaza: List of key events, day 184",2024,4,7,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-02-21_1004.txt,2024-04-17_17.txt,0.7695109909625301,"Israel’s war on Gaza: List of key events, day 138",2024,2,21,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-03-29_220.txt,2024-04-17_17.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 175",2024,3,29,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-04-16_23.txt,2024-04-17_17.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 193",2024,4,16,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-04-11_71.txt,2024-04-17_17.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 188",2024,4,11,"Israel’s war on Gaza: List of key events, day 194",2024,4,17
2024-01-27_1257.txt,2024-01-31_1221.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-25_1284.txt,2024-01-31_1221.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-18_1360.txt,2024-01-31_1221.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-30_1226.txt,2024-01-31_1221.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-11_1444.txt,2024-01-31_1221.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-16_1382.txt,2024-01-31_1221.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-19_1351.txt,2024-01-31_1221.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-21_1329.txt,2024-01-31_1221.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-29_1237.txt,2024-01-31_1221.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-14_1405.txt,2024-01-31_1221.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-22_1317.txt,2024-01-31_1221.txt,0.7087768141665516,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-17_1370.txt,2024-01-31_1221.txt,1.0,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-07_1480.txt,2024-01-31_1221.txt,0.7075534876213564,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-10_1456.txt,2024-01-31_1221.txt,0.9246067349717114,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-24_1295.txt,2024-01-31_1221.txt,0.9193838631947764,"Israel’s war on Gaza: List of key events, day 110",2024,1,24,"Israel’s war on Gaza: List of key events, day 117",2024,1,31
2024-01-11_1444.txt,2024-01-17_1370.txt,0.7070039316960184,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 103",2024,1,17
2024-01-16_1382.txt,2024-01-17_1370.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 103",2024,1,17
2024-01-14_1405.txt,2024-01-17_1370.txt,0.7645856235483794,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 103",2024,1,17
2024-01-07_1480.txt,2024-01-17_1370.txt,0.7075534876213564,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 103",2024,1,17
2024-01-10_1456.txt,2024-01-17_1370.txt,0.9246067349717114,"Israel’s war on Gaza: List of key events, day 96",2024,1,10,"Israel’s war on Gaza: List of key events, day 103",2024,1,17
2024-01-27_1257.txt,2024-03-26_254.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-25_1284.txt,2024-03-26_254.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-18_1360.txt,2024-03-26_254.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-27_934.txt,2024-03-26_254.txt,1.0000000000000002,"Israel’s war on Gaza: List of key events, day 144",2024,2,27,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-30_1226.txt,2024-03-26_254.txt,1.0000000000000002,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-11_1444.txt,2024-03-26_254.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-16_1382.txt,2024-03-26_254.txt,1.0000000000000002,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-22_989.txt,2024-03-26_254.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 139",2024,2,22,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-23_977.txt,2024-03-26_254.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 140",2024,2,23,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-14_1091.txt,2024-03-26_254.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 131",2024,2,14,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-19_1351.txt,2024-03-26_254.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-25_957.txt,2024-03-26_254.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 142",2024,2,25,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-21_1329.txt,2024-03-26_254.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-29_1237.txt,2024-03-26_254.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-14_1405.txt,2024-03-26_254.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-18_1049.txt,2024-03-26_254.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 135",2024,2,18,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-22_1317.txt,2024-03-26_254.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-31_1221.txt,2024-03-26_254.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 117",2024,1,31,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-17_1370.txt,2024-03-26_254.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-03-05_856.txt,2024-03-26_254.txt,0.939667046880136,"Israel’s war on Gaza: List of key events, day 151",2024,3,5,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-19_1031.txt,2024-03-26_254.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 136",2024,2,19,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-06_1170.txt,2024-03-26_254.txt,0.9360507465514124,"Israel’s war on Gaza: List of key events, day 123",2024,2,6,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-23_1304.txt,2024-03-26_254.txt,0.9291915624085324,"Israel’s war on Gaza: List of key events, day 109",2024,1,23,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-20_1012.txt,2024-03-26_254.txt,0.9279474645647,"Israel’s war on Gaza: List of key events, day 137",2024,2,20,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-02-04_1183.txt,2024-03-26_254.txt,0.7060592218260573,"Israel’s war on Gaza: List of key events, day 121",2024,2,4,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-07_1480.txt,2024-03-26_254.txt,0.7046112266760521,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-03-12_380.txt,2024-03-26_254.txt,0.7922913904859687,"Is­rael’s war on Gaza: List of key events, day 158",2024,3,12,"Israel’s war on Gaza: List of key events, day 172",2024,3,26
2024-01-27_1257.txt,2024-01-30_1226.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-25_1284.txt,2024-01-30_1226.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-18_1360.txt,2024-01-30_1226.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-11_1444.txt,2024-01-30_1226.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-16_1382.txt,2024-01-30_1226.txt,1.0000000000000002,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-19_1351.txt,2024-01-30_1226.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-21_1329.txt,2024-01-30_1226.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 107",2024,1,21,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-29_1237.txt,2024-01-30_1226.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 115",2024,1,29,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-14_1405.txt,2024-01-30_1226.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 100",2024,1,14,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-22_1317.txt,2024-01-30_1226.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 108",2024,1,22,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-17_1370.txt,2024-01-30_1226.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 103",2024,1,17,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-23_1304.txt,2024-01-30_1226.txt,0.9291915624085324,"Israel’s war on Gaza: List of key events, day 109",2024,1,23,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-07_1480.txt,2024-01-30_1226.txt,0.7046112266760521,"Israel’s war on Gaza: List of key events, day 93",2024,1,7,"Israel’s war on Gaza: List of key events, day 116",2024,1,30
2024-01-27_1257.txt,2024-02-27_934.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 113",2024,1,27,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-01-25_1284.txt,2024-02-27_934.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 111",2024,1,25,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-01-18_1360.txt,2024-02-27_934.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 104",2024,1,18,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-01-30_1226.txt,2024-02-27_934.txt,1.0000000000000002,"Israel’s war on Gaza: List of key events, day 116",2024,1,30,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-01-11_1444.txt,2024-02-27_934.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 97",2024,1,11,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-01-16_1382.txt,2024-02-27_934.txt,1.0000000000000002,"Israel’s war on Gaza: List of key events, day 102",2024,1,16,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-02-22_989.txt,2024-02-27_934.txt,0.704063956001179,"Israel’s war on Gaza: List of key events, day 139",2024,2,22,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-02-23_977.txt,2024-02-27_934.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 140",2024,2,23,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-02-14_1091.txt,2024-02-27_934.txt,0.7120542211360179,"Israel’s war on Gaza: List of key events, day 131",2024,2,14,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-01-19_1351.txt,2024-02-27_934.txt,0.7058294661911073,"Israel’s war on Gaza: List of key events, day 105",2024,1,19,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
2024-02-25_957.txt,2024-02-27_934.txt,0.7614062025450712,"Israel’s war on Gaza: List of key events, day 142",2024,2,25,"Israel’s war on Gaza: List of key events, day 144",2024,2,27
